timestamp,alt_baro_m,alt_gps_m,speed_kmh,ax_ms2,ay_ms2,az_ms2,battery_pct
2025-08-23 10:00:01.400,-0.0950011917012256,-0.535224117141567,7.464332372967699,0.18828908615379725,-0.3558265947900506,9.55129941474634,99.6639751761167
2025-08-23 10:00:01.500,0.2839646248555842,-0.6899261469426803,7.474956114709411,0.13030762306319602,-0.008365480969354189,9.895645920021204,99.71482550482813
2025-08-23 10:00:01.600,0.1789782731027406,-1.2521650612526007,7.060630564826457,0.4716773548796692,-0.13140446429555375,10.377108676609664,100.0
2025-08-23 10:00:01.700,0.6072785345568416,-0.06932175066705937,7.254271110238191,-0.0563319912120788,0.29409384368937314,9.960940729776594,99.82953820207749
2025-08-23 10:00:01.800,0.27077383769708785,0.4409220313442148,6.922676676643038,0.016565431584129264,-0.009674795188138581,10.13666356732961,100.0
2025-08-23 10:00:01.900,0.1496666755280554,0.86190013654729,8.096651424578925,0.4095916928551336,-0.08582291105448114,9.345603552797757,100.0
2025-08-23 10:00:02.000,1.043229142180301,1.7417675598482765,7.54486895431993,0.10057779298620305,-0.26459749892279566,10.046039806868029,100.0
2025-08-23 10:00:02.100,0.5659783469330657,1.2624875784222935,6.902554085805605,0.06157305134023884,-0.03585892605636516,9.514094490997747,100.0
2025-08-23 10:00:02.200,0.6841464240605952,0.43117340989397024,7.500838267925638,0.03853594045471216,0.3160167111326099,9.765033007425057,100.0
2025-08-23 10:00:02.300,0.2666402323653728,0.45239526503656696,7.534279908641659,0.2271525738102036,0.35027754447539156,10.258813763722156,99.34711709074338
2025-08-23 10:00:02.400,0.5609265964470468,1.3324290427248957,6.337666506939989,0.047361435060658985,-0.03674960300735057,9.937244966086437,99.55377784709091
2025-08-23 10:00:02.500,0.7876949162927531,2.277334278875404,8.140312052181475,0.02660093010141469,0.017591007377727154,10.078483367169776,99.12023737560709
2025-08-23 10:00:02.600,0.4392967917282942,0.9318371260754055,6.986089575069674,0.22893052824965565,0.16728864950041897,9.779357308368413,98.99119085433577
2025-08-23 10:00:02.700,0.9274809960338783,0.24731306497751937,8.536804575979389,0.11623361776126712,-0.18325144762477497,9.25791060106582,99.70775226777708
2025-08-23 10:00:02.800,0.664756709129727,-0.3511591079381996,7.900146214096536,-0.10333650134513095,0.09076298589479811,9.55598232355556,99.85419238974146
2025-08-23 10:00:02.900,0.7876169167425773,-0.8639562205957708,6.9498895648279815,0.10568039727000655,0.4853481391538548,10.041482164477523,99.96258339152824
2025-08-23 10:00:03.000,0.7247897835869329,1.6998237064855721,7.366982725612067,0.3786593246152393,0.16004660138364654,9.938654492337987,99.35125900207723
2025-08-23 10:00:03.100,1.491161948183625,1.6238843317352578,7.996220717489178,0.25304066700566524,0.14867131649566406,10.337790651787747,99.48337086808073
2025-08-23 10:00:03.200,0.9616060509847553,1.653156336830228,7.426838869385081,0.40355172253617866,0.2657893425119322,9.877849284662528,100.0
2025-08-23 10:00:03.300,15.678518665294558,0.8359387744142118,8.145637506822501,-0.046577851170455,0.17278989402593076,9.57282325181468,98.93963642944617
2025-08-23 10:00:03.400,1.2727721431874754,2.7086618084412244,7.379288036924545,0.3132051164401444,-0.06350452349901184,9.833701083120427,99.6662246321767
2025-08-23 10:00:03.500,0.6899323001404039,0.4694079232037872,7.5387934255827345,-0.031315196411068266,-0.2538415427071781,10.141568091896279,100.0
2025-08-23 10:00:03.600,1.149021199208329,2.2266832046886598,8.064004658319822,-0.1491074753357379,-0.04947747172830275,9.315849626534439,99.5070780348769
2025-08-23 10:00:03.700,0.5286378091181614,1.0638786493870065,7.901428741004799,-0.06450224173753814,-0.221554591028178,9.947417886536819,99.41929583902201
2025-08-23 10:00:03.800,0.7482597571877565,0.41035920909369783,7.147923126875679,0.12089156062459316,-0.08876460820626869,9.46630712245115,100.0
2025-08-23 10:00:03.900,1.2359506681932144,1.8814264988246614,7.838366265021154,0.2984621920521193,-0.21132797265058725,9.893987191165769,98.90300313302193
2025-08-23 10:00:04.000,1.4286089970062925,1.691963475798585,7.71586810334816,0.15298509900862411,-0.11964954101540265,10.063810275742773,99.19785235296438
2025-08-23 10:00:04.100,1.288656232939852,1.6587774478325485,7.187080935398076,0.058048363121525656,-0.34323310136353447,10.01212872847434,99.20706040500566
2025-08-23 10:00:04.200,1.2327279894415808,1.3579542465141208,6.95851275369651,-0.12015671550323083,-0.18920779608433294,10.249358059247527,99.9269673638839
2025-08-23 10:00:04.300,1.2072680910564577,1.24495844532093,6.698863019145862,0.22471688351061542,0.02630687364135787,9.92312068025257,98.76782828058153
2025-08-23 10:00:04.400,0.884219328198208,4.186486538160098,7.528146410402334,0.2735309746506466,0.07267817610498607,10.002620913396902,100.0
2025-08-23 10:00:04.500,1.141999388365215,2.771558124285424,7.659158752644241,0.1374168903693061,0.025313117903101007,10.013741859753983,99.53654425570325
2025-08-23 10:00:04.600,1.2499377451708833,2.247852427367076,7.949254683312235,-0.135944323699649,-0.14188123652532486,9.55887199086718,100.0
2025-08-23 10:00:04.700,-10.264557230100314,1.544629146562972,8.118008566210355,0.23283407516645288,-0.045362519676933055,9.812143524969006,100.0
2025-08-23 10:00:04.800,1.5515683144797416,2.649068800769354,7.511643436064529,0.3129362337834942,0.3149999617462059,9.113272249493093,99.12704025480821
2025-08-23 10:00:04.900,0.9497475065755745,2.092083895057538,7.687840785299173,0.3703169001406655,-0.22122481765079646,9.964598212887282,99.51900545660403
2025-08-23 10:00:05.000,1.606061469578025,1.5319458700510837,7.3608188995269925,-0.027758991750526985,0.24081993551020636,9.026608637745941,99.38579722823016
2025-08-23 10:00:05.100,1.4234883202098831,1.1662329797375874,7.794602871623486,0.14295874467160474,-0.37182463565553947,10.107343057153173,99.45710729350307
2025-08-23 10:00:05.200,1.3661131298181826,1.4634193681959047,8.246041603239947,-0.0554305222406937,-0.42750102931597367,10.34912245692116,99.19502678029598
2025-08-23 10:00:05.300,1.782869342137422,-2.2139807063280914,7.823162284344114,-0.1373471505049112,-0.11765620017590014,10.003244443897058,100.0
2025-08-23 10:00:05.400,1.9388430378091388,1.8732611872171903,8.365057164825874,0.3592974127466258,-0.09793532758999864,10.05002925232522,99.36678949062899
2025-08-23 10:00:05.500,1.9391039423704046,1.0643788872620332,8.27008889618382,0.15099476613676285,-0.31859146955583745,10.216030281366749,99.28275140076646
2025-08-23 10:00:05.600,1.4381313752439455,,8.533850584879032,0.29196035668175674,-0.16007609331684763,9.72456345379582,100.0
2025-08-23 10:00:05.700,1.627309645030564,1.7337830750374594,7.880421484436346,-0.21630824987495095,-0.01528232041807634,9.473691341968449,99.84789612609117
2025-08-23 10:00:05.800,1.8496291127821898,0.3138240899558451,7.560393782194472,0.0815148461459621,-0.29209244142404617,9.830051667101761,99.56357927315298
2025-08-23 10:00:05.900,2.0730903470730198,1.7107340117785026,8.148029232201585,0.12060550253038316,0.10499351948213693,9.627360335396268,99.21360947780555
2025-08-23 10:00:06.000,1.6668512631579169,0.545254897991684,7.661764573598253,-0.1524227630715421,0.1260190579714385,9.879637807743594,100.0
2025-08-23 10:00:06.100,1.7850825670875503,2.398699102256093,8.15394549288673,0.30661287844456087,0.14942025434671888,9.933383372629207,98.86137197175672
2025-08-23 10:00:06.200,1.5390564934600788,2.209757043942961,7.538421620982987,-0.045049237862277464,-0.2814977509105156,9.713830509958727,99.91598484488007
2025-08-23 10:00:06.300,1.5422717240128778,3.0400377673999444,7.466423949643106,0.0897813028702818,-0.2555688661808262,9.643495247562113,99.68301647137913
2025-08-23 10:00:06.400,2.1750681835305303,0.9715820633709897,8.499653468574351,-0.11599560781266945,-0.13439780717533079,9.211667429106022,98.72658501644568
2025-08-23 10:00:06.500,2.3683591709587093,1.9914599322126891,7.395946862618848,-0.24980874394282043,-0.15384968767864776,9.807538951210159,99.38673585092708
2025-08-23 10:00:06.600,1.970060851488554,0.34263406556139553,8.424161568614425,0.1667288000000903,-0.1638686759641922,9.72738709883745,98.67940778533176
2025-08-23 10:00:06.700,2.322900482905453,2.85246396171746,8.216856765506533,0.0550147384282446,0.05333861432480386,9.748897833577566,99.155825870734
2025-08-23 10:00:06.800,2.1605081466273277,2.663325643270394,7.981793665406593,0.021786636669624965,0.025683426044646615,10.078388622886122,99.45985290180718
2025-08-23 10:00:06.900,1.8886581383066923,2.665656255309777,6.999126056610295,-0.08609747281274306,-0.2701598390465165,10.448679652239022,98.80261816839852
2025-08-23 10:00:07.000,2.220789471915945,2.1026430710394663,8.699081644951729,0.03517834009834813,-0.32183725977021266,9.752212631625518,98.12587673502772
2025-08-23 10:00:07.100,2.6039584857784037,2.628437705692131,7.499635850942203,0.21342406148342877,-0.3395429693462449,9.975252125875127,99.22588640618723
2025-08-23 10:00:07.200,2.161976429680819,4.085927170050342,8.454436097368397,-0.1811215671410009,-0.2654342752762505,9.935787762846331,99.38703799139796
2025-08-23 10:00:07.300,2.672294063733198,1.8486171349640548,7.643192486857262,0.06326958939763175,0.08188514841678515,10.200091063039379,99.0812688439405
2025-08-23 10:00:07.400,1.4471541613372647,2.3871144672010174,7.6138848824703675,-0.012590157420509653,-0.05607877606057574,9.58626288122349,99.2520585224656
2025-08-23 10:00:07.500,2.509825169451947,,8.344578145986475,-0.09414160602471956,0.10318543152631861,9.577489010950158,99.15994253993367
2025-08-23 10:00:07.600,2.3195452641860226,1.238847099499807,8.290306209619274,-0.39039729050090227,-0.4190230769872869,9.61250324969015,98.73091289231245
2025-08-23 10:00:07.700,2.233905664150003,2.4281462084642196,7.4593285188339635,-0.0675584514868311,-0.021178097829361822,9.179724391539729,100.0
2025-08-23 10:00:07.800,2.3813128278256053,3.6655005161289838,8.761060453900107,0.06566674451783668,-0.020385500621193438,9.846195882662487,99.37823368889238
2025-08-23 10:00:07.900,1.787690646059879,2.0632532743192535,7.950461662143573,-0.007615231888948137,0.17109386338258414,9.544203025948566,98.99682166905306
2025-08-23 10:00:08.000,2.348236479664085,2.117700431581037,8.09875242955169,-0.36350216321024975,-0.14708185176093075,9.935331201817156,98.78734124939467
2025-08-23 10:00:08.100,2.551448543044054,1.9425479766847804,7.926552885249271,0.17047552297047103,-0.1573587826266905,9.142214523145718,98.99094768349175
2025-08-23 10:00:08.200,2.9178597105881767,1.819112268411287,7.534513342919035,0.247677812978088,0.243929443185522,9.842775680877288,98.99724648422294
2025-08-23 10:00:08.300,2.3491871572588194,2.8447960236095056,8.464311130350746,-0.10657153402176942,-0.08740641003033933,9.78294756175981,99.18879971338269
2025-08-23 10:00:08.400,2.2922968674481496,0.7241311058789912,8.252277848347713,0.3749891170160417,-0.013449829859875327,9.696210312142082,99.73282302005762
2025-08-23 10:00:08.500,2.4144945608159363,4.087977775427882,7.715763679811107,-0.2554721017125428,0.05077787066823565,10.159041075161243,98.74743164821068
2025-08-23 10:00:08.600,2.869819034777111,1.7823535290069012,8.601176368206042,-0.3460937630728636,-0.37349993589117414,9.618057571655187,99.2285752667229
2025-08-23 10:00:08.700,2.724000457939586,3.477154472622469,8.167331775061816,-0.2965209407909914,-0.02709481428294525,9.950400551992447,99.52952873980648
2025-08-23 10:00:08.800,2.496623789486761,1.116881976558493,8.188905413940248,-0.04617744114328537,-0.27962117467873215,9.669552981671693,98.78278284523874
2025-08-23 10:00:08.900,2.8397088061260707,3.4734984534210502,9.049779852381183,-0.4522853507548823,-0.04332139006514006,10.356615965399014,98.7699053509588
2025-08-23 10:00:09.000,2.7450285665716674,3.50723382947743,7.368324212277529,-0.1599671022642177,-0.0798456290679554,9.817597670026318,98.34514744506826
2025-08-23 10:00:09.100,3.0366755245023143,3.191952789841554,7.372525754450937,0.4882012653713873,-0.11729165770067759,10.06119035654988,99.93030203531825
2025-08-23 10:00:09.200,2.5656428247544336,1.5676060806091725,7.4959287775165935,-0.40015106771970754,0.11427171391289233,10.04109843603429,99.33365600771693
2025-08-23 10:00:09.300,2.7081368345135006,3.0903881376210602,8.38655152821798,-0.20923689305962054,0.013399270408213461,10.201603343980144,98.78449957283226
2025-08-23 10:00:09.400,2.7189797581283752,1.4012728917565456,8.036016721337473,-0.3072078045135558,-0.21326265136265155,9.901444240172571,98.75284387874916
2025-08-23 10:00:09.500,2.427734445203579,2.547634410656835,8.086568887841054,-0.1568866247552975,-0.21505026442289343,9.46206648571675,98.53399214521288
2025-08-23 10:00:09.600,2.9858017383377793,4.116256041253093,7.765937509430087,-0.16923375290184756,0.17693945817317105,9.989865830469032,99.11823007574283
2025-08-23 10:00:09.700,3.005458962447565,3.867012635926038,9.080574953349663,-0.23294458566020396,0.0063221753147107785,9.93976066226131,98.85860124426137
2025-08-23 10:00:09.800,2.9588531433615275,2.959199857824111,9.259261902675657,-0.12947560836929134,-0.2660084372029975,8.945394734515348,98.5609806352707
2025-08-23 10:00:09.900,2.917119691931437,1.8012224390026264,8.719008800230382,0.029489794229384192,-0.05960061257301047,9.354281621367841,98.62380092320932
2025-08-23 10:00:10.000,2.593061334904049,3.7757055880535138,7.526717283617799,0.1812241665399352,-0.002963732790955499,10.06723338997123,99.36252537054959
2025-08-23 10:00:10.100,2.9216556862647574,3.054267822016557,8.047715292495802,-0.15118405403900262,-0.21350214905048936,10.281143373229666,98.79894588305613
2025-08-23 10:00:10.200,2.975211653711525,0.27664162223686306,8.715697889750672,-0.09136002455044767,-0.0894292871263774,9.82977111717752,98.36563263044276
2025-08-23 10:00:10.300,2.8675195534782625,4.030186135027638,8.289856249760524,0.0021474076557288363,0.22610407164393073,10.096888803799533,99.00199621765276
2025-08-23 10:00:10.400,3.0899937463201375,3.0919609461386304,8.774684747625406,-0.3354197795005741,0.544930431903409,9.886387715535243,98.61653217613842
2025-08-23 10:00:10.500,3.289771442439494,4.593991847696392,8.958285812331178,-0.1163338731686729,0.1118912848262398,9.864065004239105,99.27268612545045
2025-08-23 10:00:10.600,3.7645886813334823,1.8667357308397845,9.298779590588515,-0.18423474174592275,-0.21538981281350866,9.809674932015744,99.69311749010416
2025-08-23 10:00:10.700,3.281282980395067,-0.6009742190496055,8.028552749114802,0.1101409001934181,0.01613931916434798,9.876314027054,97.96091922790801
2025-08-23 10:00:10.800,3.3363514793375364,3.5759809901342625,8.40743140315903,0.27320304966306763,0.08801431225318478,9.968070850637917,98.56616948560414
2025-08-23 10:00:10.900,3.266929312966049,3.6209667754728523,8.157210874944731,-0.22929790001172057,0.22465529144027513,9.730469774179285,98.97889476988253
2025-08-23 10:00:11.000,2.743808448681378,1.2722944136611871,7.388005012062315,0.18557409815727438,0.23299467819818592,10.224413171251221,98.8614068407451
2025-08-23 10:00:11.100,3.341662376211517,2.156910915083447,8.749993598773013,-0.35846085040632214,0.34727892551285344,9.549744319283443,99.51555544257506
2025-08-23 10:00:11.200,3.397862327403782,6.667381665921702,8.69172423507052,-0.02284699631804981,0.07736416890637027,10.359536046985784,98.86997580452982
2025-08-23 10:00:11.300,4.148942623742252,3.0243976398077006,8.147393859092542,-0.0070202162893648265,0.0842617146913498,9.78391620304227,98.97179792275415
2025-08-23 10:00:11.400,3.38243842613752,4.298291151778168,7.632582790881169,-0.3516926953477704,-0.29401159552202605,9.832308940279612,99.0750347585484
2025-08-23 10:00:11.500,3.560787643847133,2.6703585906190934,8.250352508541267,-0.21634805382728997,-0.11633929477668963,9.658959558150407,98.5091948943338
2025-08-23 10:00:11.600,3.490086635810668,0.9727969081718109,8.818781066751974,-0.23143304272933934,-0.18380871717412547,9.969411881770815,99.09721170260973
2025-08-23 10:00:11.700,3.1800734810115734,3.3068604939749573,9.132687780504028,-0.30407912043217056,-0.07728327364825213,9.73289822116325,99.03239751093982
2025-08-23 10:00:11.800,3.90370046222713,,8.118535610213554,-0.5704487114006577,-0.13755315920623162,9.702565030654819,98.87120375355501
2025-08-23 10:00:11.900,3.816610253253848,3.091336510396887,9.039476719176397,-0.07396781832691754,-0.12227326338554925,10.028366357064733,97.85072140117937
2025-08-23 10:00:12.000,3.858516653135922,3.463631397525707,8.80766760214239,-0.04510416289910834,0.3139283849382779,10.192096952950164,98.41909853467573
2025-08-23 10:00:12.100,3.3785675581597783,3.9483323294425867,8.713852785640752,-0.041836552424660806,-0.28737862539758746,9.530367086054865,98.88245873530381
2025-08-23 10:00:12.200,4.102398813454221,3.481080065297699,7.871263273577211,0.1351250059249191,0.058693408175146775,10.08991414104143,98.73203236038789
2025-08-23 10:00:12.300,3.291181926910898,,7.903795209362614,-0.40064217475975583,0.2719728686468169,10.2158371720336,99.14408173843249
2025-08-23 10:00:12.400,3.9179710994638555,4.304662163345483,8.124253567299412,-0.08431292554133728,0.03937259646749884,9.311188189062737,99.13807390216921
2025-08-23 10:00:12.500,4.42922738464196,1.4120043104186943,8.38725639107003,0.50888595462866,0.3653733250039083,9.586068013751667,98.9218787085384
2025-08-23 10:00:12.600,3.5051065249349516,1.3208314713990061,9.461626785868477,0.1792426091036562,-0.019932162934602926,10.20623183323075,99.1181439296574
2025-08-23 10:00:12.700,3.6625548291685184,4.698287017116373,8.24093980225055,0.18538048267608193,0.4499111607058952,9.950209568815335,98.9796235570762
2025-08-23 10:00:12.800,3.892516283150834,4.449704753371365,8.968486660776822,-0.19145204849210462,-0.2144300243691024,10.350219299347925,98.45642331657055
2025-08-23 10:00:12.900,3.741754902964874,3.8024159920545384,8.361282935793948,-0.02236452263488352,0.36437104474331156,9.783397461385979,98.70665680321504
2025-08-23 10:00:13.000,3.457775295455085,2.22676222777174,8.840821812486691,-0.43824851926309394,-0.08123574931889194,9.677928476445256,98.15013801607778
2025-08-23 10:00:13.100,3.973719942791925,3.08181730800338,8.583781174358498,0.14367309461731942,0.38538343252907786,10.243284045438616,99.43626023538887
2025-08-23 10:00:13.200,3.664636661807477,3.646024342922911,8.71458692294971,0.3114229953544115,0.001340311400338537,9.583318403369214,98.05232611014291
2025-08-23 10:00:13.300,4.1555822306910555,2.076257681192225,8.821686357603227,-0.2538882356087081,0.31418591147148067,9.759901154840612,97.62750041436101
2025-08-23 10:00:13.400,3.767853956805551,3.1345060571877257,8.52295390816856,-0.19108769326547648,0.3461078013759769,10.000073761750885,99.71988552531036
2025-08-23 10:00:13.500,4.538838274156146,4.834146855962066,8.845718182402598,0.03879967993953824,-0.026391396955118218,10.028867403947656,98.60312271487001
2025-08-23 10:00:13.600,3.8690586905252036,5.794126890631555,9.286247677547754,0.08026713744517289,0.2912068496488289,9.591123548394743,99.08692380376758
2025-08-23 10:00:13.700,4.037592948939565,3.608048753628679,8.303035656776164,-0.054457786006480914,0.07864548387907855,9.907707454314902,98.99601279962474
2025-08-23 10:00:13.800,4.40844329458736,5.0491664853327025,9.2838298771215,-0.10504241332176557,-0.2110812367154375,9.74130620084111,99.14223895173933
2025-08-23 10:00:13.900,3.825305560021464,1.8745183787828683,8.569099064035463,-0.09890090269355875,0.18009797158360824,9.322826804581933,98.9051031853437
2025-08-23 10:00:14.000,4.292979560908081,4.992741956158608,8.527008017753706,0.05606821116598355,-0.12807755529689274,9.68838142286953,98.89822488934071
2025-08-23 10:00:14.100,4.647061132386763,3.2666723724837423,9.073087449936956,0.18678102698372845,-0.05875380353292961,9.33547277190238,97.41952665503003
2025-08-23 10:00:14.200,3.8028500613088574,4.630235213540728,8.563531778902705,0.06319831409793805,-0.11027496602265136,9.62696916595229,98.09771668013333
2025-08-23 10:00:14.300,4.370661914812109,3.9941275749379574,8.904499596939678,0.047409248503163734,0.14018732666422734,9.463369051890831,97.25559967725727
2025-08-23 10:00:14.400,4.423413321102136,5.905937291900654,8.868592526663283,-0.27233824473873425,-0.13647133572512146,10.055032050066199,98.14955943985939
2025-08-23 10:00:14.500,4.610172069935994,3.3021277054865967,7.7247785814169685,0.2558568764370735,-0.1886776030572551,9.912024698426755,98.28299205525367
2025-08-23 10:00:14.600,4.034716720714568,5.134588043903141,8.986118316310137,0.07489342927357588,-0.15627375804931087,10.282528245086004,98.48122374841715
2025-08-23 10:00:14.700,4.039841675627901,4.076061534207548,8.067578525792586,0.0003595157958561218,-0.0938790319753264,9.543433942587617,98.05564342166929
2025-08-23 10:00:14.800,4.622737854813445,4.251513919886236,8.116492190276345,0.14100641504752534,0.14296660286511342,9.855963985678994,98.3432926861665
2025-08-23 10:00:14.900,4.585427512673523,4.250865825041227,8.99296845164086,-0.0767142895686124,0.2208941654533457,9.48710345427808,98.25055726648536
2025-08-23 10:00:15.000,4.601656691382523,3.486692774773787,9.088835063718161,0.01071453637698698,0.21337835543833353,9.627531874193409,98.67220697818537
2025-08-23 10:00:15.100,4.660620024703044,4.514591744413161,9.433868509679874,0.11700780740162826,0.022740687635579068,9.696174674487205,98.86905926944787
2025-08-23 10:00:15.200,4.382854870955596,4.4863426402894255,8.297463588678694,-0.038855608682932086,0.012769057252254863,10.407114710392769,98.58659696727705
2025-08-23 10:00:15.300,4.686715122152637,4.8810188082581325,8.482311481523352,-0.2311569438415199,-0.01673775211206832,9.923191303948174,98.78464525117234
2025-08-23 10:00:15.400,4.735137480569131,4.722946688335937,9.095937481783798,-0.262838559961479,0.10391402567527144,9.774697594808622,98.5549064367602
2025-08-23 10:00:15.500,4.463087038746808,5.6091439763736295,9.486696915739888,0.18863293248571217,0.23404108883738095,10.135730295433074,99.04298449524111
2025-08-23 10:00:15.600,5.267301543073336,5.789770859430233,8.98144918329401,0.09364627251998477,-0.025083744740954195,10.012926108218094,99.3715532760785
2025-08-23 10:00:15.700,4.8798957915786385,3.450822537314475,8.457165913843836,0.0867059606880155,0.10666355809764087,9.793202385966882,97.20634740220626
2025-08-23 10:00:15.800,4.410531591719499,5.784107527551206,9.660177501453797,-0.13247887545979947,-0.25294943013292603,10.011585203663104,98.98607551660001
2025-08-23 10:00:15.900,4.995065449045634,3.3479868176449,8.786589325748078,0.09540374672934696,0.1606840460727657,9.716299551671062,97.76466943597075
2025-08-23 10:00:16.000,4.535871590962481,5.507027599276453,8.812975879432068,0.018805741313500185,0.02839975031262309,10.702719977669426,98.49236580173292
2025-08-23 10:00:16.100,5.0945781987286045,5.575297078489058,8.22145609866022,-0.021980024886652225,-0.2262562495774284,10.172033978066038,98.52014077113293
2025-08-23 10:00:16.200,5.2362082168832815,2.568040270185055,9.312227231938092,0.08191269765224071,0.18924062624126498,9.683056012717746,98.68367788267416
2025-08-23 10:00:16.300,4.672601573250739,5.003205639349797,9.387289790355515,0.15485711478701442,-0.2776748414902382,10.031812235094433,98.34398876783716
2025-08-23 10:00:16.400,5.2379958331047405,4.35944521081657,8.61887509017055,0.4439605677353247,-0.48915563558271985,9.967714693465275,98.35701277892396
2025-08-23 10:00:16.500,5.102993997987586,4.041132240660945,9.858197727593854,0.20521261935441193,0.13052822141396847,9.886991281604374,98.52114803080532
2025-08-23 10:00:16.600,5.255954493480175,6.602683350356646,8.699833605655249,0.2616099870275387,0.03368657916102122,9.955508022054097,98.16637556786202
2025-08-23 10:00:16.700,5.608551065853204,4.227255588087382,9.316828639864854,0.3087466124388677,-0.29004111053098086,9.55635930193432,97.37971552190187
2025-08-23 10:00:16.800,4.99607346183135,4.07402824524507,9.126829604313327,-0.06749041808704268,0.01890254736258626,9.668594234008928,98.31856298583021
2025-08-23 10:00:16.900,4.873745772900156,5.162524491527286,8.01303050538736,0.018422317338683353,0.17760751260671342,10.295744922467966,97.93502216597582
2025-08-23 10:00:17.000,4.863189018894937,5.924408262413718,9.30856394584044,-0.10130434177776328,-0.008191752329974787,9.858373819260997,97.88229130416688
2025-08-23 10:00:17.100,4.915476987868154,4.9617322669779105,9.27447812835355,-0.05980737000350439,0.4233748465090355,9.586128800620365,97.82364599504899
2025-08-23 10:00:17.200,5.167266286108746,6.5613652283276105,8.175028074496433,-0.012403708018741924,-0.2382851735200281,9.753190799610463,97.29379962093859
2025-08-23 10:00:17.300,5.322919116953162,5.828901371215862,9.831689644518995,-0.07138170921551132,-0.5187906364873068,9.63403895028825,98.06958741141786
2025-08-23 10:00:17.400,5.333757489882367,2.6078869965156817,9.308920823800346,0.11089995590712579,-0.3572502056300239,10.06266391656975,98.25981894092841
2025-08-23 10:00:17.500,5.529081950369361,4.6163902273194335,9.710330776780674,0.1488129334063648,-0.5371428095413577,9.624154584542081,98.63342167684777
2025-08-23 10:00:17.600,5.315004268797117,4.607550067640249,8.243380204884861,-0.20297506519931005,0.34649898653466177,9.804713765043722,97.94404872529046
2025-08-23 10:00:17.700,5.777340649956132,5.88700373431204,8.907021264329657,-0.008299442128515605,-0.08507947512971192,9.591792465735887,99.01816787909651
2025-08-23 10:00:17.800,5.292060102412741,2.192000125882243,9.713342266671974,-0.010381291145927993,0.30112858541700316,10.452002886462889,98.51128526293597
2025-08-23 10:00:17.900,6.2176846279362055,8.430602247326888,8.349698936889522,-0.24903279559241598,-0.15998615415836118,9.977486764390646,97.64886015499762
2025-08-23 10:00:18.000,5.619510807864013,6.039031914073118,8.954093138645026,-0.11229085010884199,-0.2722539642584259,9.964698469115053,97.95525762842813
2025-08-23 10:00:18.100,5.204840062184819,5.610462768235741,9.358702603552722,0.2110160698008449,-0.4391839110546946,9.996276360637243,99.20016828783606
2025-08-23 10:00:18.200,5.170896305266561,6.879701866571931,8.21896525359344,0.20373762026167475,-0.17421923529100264,9.66765929317962,98.55936934023337
2025-08-23 10:00:18.300,5.667082504833043,8.304215473578552,8.516364141341173,-0.29899842749918437,0.0725108468409298,10.241552578135943,97.90594762900865
2025-08-23 10:00:18.400,5.485478670237523,6.5667365870439305,9.878904738372416,0.1164156367060667,-0.14247472552744017,9.764004519913271,98.6057145409172
2025-08-23 10:00:18.500,5.796894379638098,6.690426332638235,9.228563525219105,-0.27697234626795797,-0.41803119759760277,10.31529753596492,97.51877492683288
